"VACCINE_GROUP","VACCINE","TRADE_NAME","MVX_CODE","VACCINE_DESCRIPTION","CPT_CODE","CVX_CODE","VACCINE_STATUS"
"Influenza","Flu, quadrivalent, adjuvanted, pfree","FLUAD quadrivalent","SEQ","influenza, seasonal vaccine, quadrivalent, adjuvanted, .5mL dose, preservative free",90694,205,"Active"
"Influenza","Influenza, trivalent, adjuvanted","Fluad trivalent","SEQ","Seasonal trivalent influenza vaccine, adjuvanted, preservative free",90653,"168","Active"
"Influenza","FLU quadrivalent, p-free 3+ yrs","Fluarix quad pfree","SKB","Influenza, injectable, quadrivalent, preservative free",90686,"150","Active"
"Influenza","FLU p-free >= 3 yrs","Fluarix trivalent, pfree","SKB","Influenza, seasonal, injectable, preservative free",90656,"140","Active"
"Influenza","Quad, recombinant, p- free,  influenza","Flublok quad","PSC","Seasonal, quadrivalent, recombinant, injectable influenza vaccine, preservative free",90682,"185","Active"
"Influenza","FLU recombinant, inject, p-free, RIV3","Flublok trivalent, pfree","PSC","Seasonal, trivalent, recombinant, injectable influenza vaccine, preservative free",90673,"155","Active"
"Influenza","Influenza, injectable MDCK quadrivalent","Flucelvax quad","SEQ","Influenza, injectable, MDCK, quadrivalent, preservative",90756,186,"Active"
"Influenza","Flu, inject, MDCK, p-free, quadrivalent","Flucelvax quad pfree","SEQ","Influenza, injectable, Madin Darby Canine Kidney, preservative free, quadrivalent",90674,"171","Active"
"Influenza","FLU injectable, MDCK,  p-free","Flucelvax tri pfree","SEQ","Influenza, injectable, Madin Darby Canine Kidney, preservative free",90661,"153","Inactive"
"Influenza","FLU >= 3 Years","Flu-Imune trivalent","WAL","Influenza, seasonal, injectable",90658,"141","Active"
"Influenza","FLU 6-35 Months","Flu-Imune trivalent (6-35 mos)","WAL","Influenza, seasonal, injectable",90657,"141","Active"
"Influenza","Flu, trivalent, whole virus","Flu-Imune trivalent whole virus","WAL","influenza virus vaccine, whole virus",90659,"16","Inactive"
"Influenza","FLU quadrivalent, 3+ yrs","FluLaval quad","IDB","influenza, injectable, quadrivalent, contains preservative",90688,"158","Active"
"Influenza","FLU quadrivalent, p-free 3+ yrs","FluLaval quad pfree","IDB","Influenza, injectable, quadrivalent, preservative free",90686,"150","Active"
"Influenza","FLU >= 3 Years","FluLaval trivalent","IDB","Influenza, seasonal, injectable",90658,"141","Active"
"Influenza","FLU live, intranasal, quadrivalent","FluMist quad","MED","influenza, live, intranasal, quadrivalent",90672,"149","Active"
"Influenza","FLU-Nasal","FluMist trivalent","MED","influenza virus vaccine, live, attenuated, for intranasal use",90660,"111","Inactive"
"Influenza","FLU >= 3 Years","Fluogen trivalent","PD","Influenza, seasonal, injectable",90658,"141","Active"
"Influenza","FLU 6-35 Months","Fluogen trivalent (6-36 mos)","PD","Influenza, seasonal, injectable",90657,"141","Active"
"Influenza","Flu, trivalent, whole virus","Fluogen trivalent whole virus","PD","influenza virus vaccine, whole virus",90659,"16","Inactive"
"Influenza","FLU >= 3 Years","Flu-Shield trivalent","WAL","Influenza, seasonal, injectable",90658,"141","Active"
"Influenza","FLU 6-35 Months","Flu-Shield trivalent (6-36 mos)","WAL","Influenza, seasonal, injectable",90657,"141","Active"
"Influenza","Flu, trivalent, whole virus","Flu-Shield trivalent whole virus","WAL","influenza virus vaccine, whole virus",90659,"16","Inactive"
"Influenza","FLU >= 3 Years","Fluvirin IIV3 (Novartis)","NOV","Influenza, seasonal, injectable",90658,"141","Active"
"Influenza","FLU p-free >= 3 yrs","Fluvirin IIV3 (Novartis), pfree","NOV","Influenza, seasonal, injectable, preservative free",90656,"140","Active"
"Influenza","Flu, trivalent, whole virus","Fluvirin IIV3 (Seqirus)","SEQ","influenza virus vaccine, whole virus",90659,"16","Inactive"
"Influenza","FLU 6-35 Months","Fluvirin IIV3 (Seqirus) (6-35 mos)","SEQ","Influenza, seasonal, injectable",90657,"141","Active"
"Influenza","FLU quadrivalent, 3+ yrs","Fluzone quad","PMC","influenza, injectable, quadrivalent, contains preservative",90688,"158","Active"
"Influenza","FLU quadrivalent, 6-35 mos","Fluzone quad (6-35 mos) pfree","PMC","influenza, injectable, quadrivalent, contains preservative",90687,"158","Active"
"Influenza","FLU quadrivalent, p-free 6-35 mos","Fluzone quad (6-35 mos) pfree","PMC","Influenza, injectable,quadrivalent, preservative free, pediatric",90685,"161","Active"
"Influenza","Flu, quadrivalent, high dose, pfree","Fluzone quad high pfree","PMC","influenza, injectable, quadrivalent, high dose, preservative free",90662,197,"Active"
"Influenza","influenza, intradermal, quad, pfree, inj","Fluzone quad intradermal","PMC","influenza, intradermal, quadrivalent, preservative free, injectable",90630,"166","Active"
"Influenza","FLU quadrivalent, p-free 3+ yrs","Fluzone quad pfree","PMC","Influenza, injectable, quadrivalent, preservative free",90686,"150","Active"
"Influenza","FLU >= 3 Years","Fluzone trivalent","PMC","Influenza, seasonal, injectable",90658,"141","Active"
"Influenza","FLU 6-35 Months","Fluzone tri (6-35 mos)","PMC","Influenza, seasonal, injectable",90657,"141","Active"
"Influenza","FLU p-free 6-35 months","Fluzone tri(6-35m) pfree","PMC","Influenza, seasonal, injectable, preservative free",90655,"140","Active"
"Influenza","FLU p-free high-dose","Fluzone tri high dose","PMC","influenza, high dose seasonal, preservative-free",90662,"135","Active"
"Influenza","FLU intradermal, p-free 18-64 yrs","Fluzone trivalent intradermal","PMC","seasonal influenza, intradermal, preservative free",90654,"144","Active"
"Influenza","Flu, trivalent, whole virus","Fluzone trivalent whole virus","PMC","influenza virus vaccine, whole virus",90659,"16","Inactive"
"Influenza","FLU p-free >= 3 yrs","Fluzone trivalent, pfree","PMC","Influenza, seasonal, injectable, preservative free",90656,"140","Active"
"Influenza","FLU seasonal","Seasonal flu trivalent",,"Influenza, seasonal, injectable",,"141","Active"
"Influenza","FLU seasonal, p-free","Seasonal flu trivalent, pfree",,"Influenza, seasonal, injectable, preservative free",,"140","Active"
"Influenza","Flu, unspecified formulation","Seasonal flu unspecified",,,90724,88,"Active"
"Influenza","Flu live, unspecified formulation","Seasonal flu unspecified nasal",,"influenza nasal, unspecified formulation",,"151","Inactive"
"Influenza","FLU Southern Hemisphere, unspec form",,,"Influenza, Southern Hemisphere, unspecified (non-US vaccine)",,194,"Inactive"
"Influenza","influenza virus, split virus retired",,,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",,"15","Inactive"
"Influenza","Flu, trivalent, MDCK","Flucelvax trivalent","SEQ","Flu, trivalent, MDCK",90661,320,"Active"
"Lyme","Lyme","LYMErix",,"Lyme disease vaccine",90665,"66","Inactive"
"Measles","Measles","Attenuvax","MSD","measles virus vaccine",90705,"05","Inactive"
"Measles","Measles","Measles",,"measles virus vaccine",90705,"05","Inactive"
"Meninge-B","Meningococcal B-recombinant-OMV-adjuvant","Bexsero","NOV","meningococcal B vaccine, recombinant, OMV, adjuvanted",90620,"163","Active"
"Meninge-B","Meningococcal B, fully recombinant","Trumenba","PFR","meningococcal B vaccine, fully recombinant",90621,"162","Active"
"Meninge-B","Meningococcal B, unspecified formulation",,,"meningococcal B, unspecified formulation",,"164","Inactive"
"Meninge-B","Meningococcal, unknown formulation",,,"meningococcal vaccine of unknown formulation and unknown serogroups",,"167","Inactive"
"Meninge-B","Meningococcal polysaccharide (MenACWY-TT conjugate), (MenB), PF","PENBRAYA","PFR","Meningococcal polysaccharide (MenACWY-TT conjugate), (MenB), PF",90623,316,"Active"
"Meninge-conj","Meningococcal polysaccharide (MenACWY-TT conjugate), (MenB), PF","PENBRAYA","PFR","Meningococcal polysaccharide (MenACWY-TT conjugate), (MenB), PF",90623,316,"Active"
"Meninge-conj","MCV4-D","Menactra","PMC","meningococcal polysaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P)",90734,"114","Active"
"Meninge-conj","Meningococcal C/Y-HIB PRP","Menhibrix","SKB","Meningococcal Groups C and Y and Haemophilus b Tetanus Toxoid Conjugate Vaccine",90644,"148","Active"
"Meninge-conj","MCV4-CRM","Menveo","SKB","meningococcal oligosaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4O)",90734,"136","Active"
"Meninge-conj","MCV4-CRM","Menveo","NOV","meningococcal oligosaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4O)",90734,"136","Active"
"Meninge-conj","Meningococcal ACWY, unspec formulation",,,"meningococcal ACWY vaccine, unspecified formulation",,"108","Inactive"
"Meninge-conj","Meningococcal C conjugate",,,"meningococcal C conjugate vaccine",,"103","Inactive"
"Meninge-conj","Meningococcal, MCV4, unspec conjugate",,,"Meningococcal, MCV4, unspecified conjugate formulation(groups A, C, Y and W-135)",90734,"147","Inactive"
"Meninge-conj","Meningococcal, unknown formulation",,,"meningococcal vaccine of unknown formulation and unknown serogroups",,"167","Inactive"
"Meninge-poly","MPSV4 (Men polysaccharide)","Menomune","PMC","meningococcal polysaccharide vaccine (MPSV4)",90733,"32","Inactive"
"Meninge-poly","Mening ACWY polysaccharide/TT conj","MenQuadfi","PMC","meningococcal polysaccharide (groups A, C, Y, W-135) tetanus toxoid conjugate vaccine .5mL dose, preservative free",90619,203,"Active"
"Meninge-poly","Meningococcal, unknown formulation",,,"meningococcal vaccine of unknown formulation and unknown serogroups",,"167","Inactive"
"MMR","Rubella-Mumps","Biavax II",,"rubella and mumps virus vaccine",90709,"38","Inactive"
"MMR","Measles-Rubella","Measles-Rubella (MERU)",,"measles and rubella virus vaccine",90708,"04","Inactive"
"MMR","MMR","MMR II","MSD","measles, mumps and rubella virus vaccine",90707,"03","Active"
"MMR","Measles-Rubella","M-R-VAX",,"measles and rubella virus vaccine",90708,"04","Inactive"
"MMR","Rubella-Mumps","Mumps-Rubella (MURU)",,"rubella and mumps virus vaccine",90709,"38","Inactive"
"MMR","MMRV","Proquad","MSD","measles, mumps, rubella, and varicella virus vaccine",90710,"94","Active"
"MMR","MMR","Priorix","SKB","measles, mumps and rubella virus vaccine",90707,"03","Active"
"Mumps","Mumps","Mumps",,"mumps virus vaccine",90704,"07","Inactive"
"Mumps","Mumps","Mumpsvax",,"mumps virus vaccine",90704,"07","Inactive"
"Orthopoxvirus","Smallpox monkeypox","JYNNEOS","BN","Vaccinia, smallpox monkeypox vaccine, live attenuated, preservative free",90611,206,"Active"
"Plague","Plague","Plague",,"plague vaccine",90727,"23","Active"
"Pneumo-conj","Pneumo-PCV13","Prevnar 13","PFR","pneumococcal conjugate vaccine, 13 valent",90670,"133","Active"
"Pneumo-conj","Pneumo-PCV20","Prevnar 20","PFR","Pneumococcal conjugate PCV20, polysaccharide CRM197 conjugate, adjuvant, PF",90677,216,"Active"
"Pneumo-conj","Pneumo-PCV7","Prevnar 7","WAL","pneumococcal conjugate vaccine, 7 valent",90669,"100","Inactive"
"Pneumo-conj","Pneumo-PCV15","VAXNEUVANCE","MSD","Pneumococcal conjugate PCV15, polysaccharide CRM197 conjugate, adjuvant, PF",90671,215,"Active"
"Pneumo-conj","PCV10",,,"pneumococcal conjugate vaccine, 10 valent",,"177","Inactive"
"Pneumo-conj","Pneumococcal Conjugate, unspec form",,,"Pneumococcal Conjugate, unspecified formulation",,"152","Inactive"
"Pneumo-conj","Pneumococcal, unspecified formulation",,,"pneumococcal vaccine, unspecified formulation",,"109","Inactive"
"Pneumo-conj","PCV21 CRM197 PF","CAPVAXIVE","MSD","Pneumococcal conjugate PCV21, polysaccharide CRM197 conjugate, PF",90684,327,"Active"
"Pneumo-conj","Pneumo-PCV15","Prevnar 15","PFR","Pneumo-PCV15",90671,215,"Active"
"Pneumo-poly","Pneumo-PPSV23","Pneumovax 23","MSD","pneumococcal polysaccharide vaccine, 23 valent",90732,"33","Active"
"Pneumo-poly","Pneumo-PPSV23","PNU-IMUNE 23",,"pneumococcal polysaccharide vaccine, 23 valent",90732,"33","Active"
"Polio","Polio-Inject","IPOL","PMC","poliovirus vaccine, inactivated",90713,"10","Active"
"Polio","DTaP/Polio","Kinrix","SKB","Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated",90696,"130","Active"
"Polio","OPV bivalent","OPV bivalent","PMC","Non-US bivalent oral polio vaccine (types 1 and 3)",,"178","Inactive"
"Polio","OPV, monovalent, unspecified","OPV, monovalent, unspecified","PMC","Non-US monovalent oral polio vaccine, unspecified formulation",,"179","Inactive"
"Polio","OPV, trivalent live","OPV, trivalent live","SKB","trivalent poliovirus vaccine, live, oral",,"02","Inactive"
"Polio","OPV, unspecified","OPV, unspecified",,"Oral Polio Vaccine, Unspecified formulation",90712,"182","Inactive"
"Polio","OPV, trivalent live","ORIMUNE",,"trivalent poliovirus vaccine, live, oral",,"02","Inactive"
"Polio","DTAP/Polio/Hep B","Pediarix","SKB","DTaP-hepatitis B and poliovirus vaccine",90723,"110","Active"
"Polio","DTaP/Polio/Hib","Pentacel","PMC","diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)",90698,"120","Active"
"Polio","DTaP/Polio","Quadracel","PMC","Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated",90696,"130","Active"
"Polio","DTP,IPV,HibConjugate,Hep B recomb","Vaxelis","PMC","Diphtheria and Tetanus Toxoids and Acellular Pertussis Adsorbed, Inactivated Poliovirus, Haemophilus b Conjugate (Meningococcal Protein Conjugate) and Hepatitis B (Recombinant) Vaccine",90697,146,"Active"
"Polio","DTAP/IPV/HIB, non-US",,,"non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)",,"170","Inactive"
"Polio","Historical DTaP, polio inact, Hib, Hep B",,,"Historical record of vaccine containing
 diphtheria, tetanus toxoids and acellular pertussis,; poliovirus, inactivated; Haemophilus influenzae type b conjugat; Hepatitis B",,"132","Inactive"
"Polio","Polio, unspecified formulation",,,"poliovirus vaccine, unspecified formulation",,"89","Inactive"
"Polio","DT, IPV adsorbed (non-US)",,,"Diphtheria, Tetanus, Poliomyelitis adsorbed (non-US vaccine)",,195,"Inactive"
"Polio","Poliovirus inact fract dose",,,"Poliovirus, inactivated, fractional-dose (fIPV) ",,324,"Inactive"
"Rabies","Rabies - IM Diploid cell culture","Imovax","PMC","Human Rabies vaccine from human diploid cell culture",90675,"175","Active"
"Rabies","Rabies-ID","Imovax Rabies ID","PMC","rabies vaccine, for intradermal injection",90676,"40","Inactive"
"Rabies","Rabies-IM RETIRED CODE","Imovax Rabies IM","PMC","rabies vaccine, for intramuscular injection RETIRED CODE",,"18","Inactive"
"Rabies","Rabies - IM fibroblast culture","RabAvert","SKB","Human rabies vaccine from Chicken fibroblast culture",90675,"176","Active"
"Rabies","Rabies-IM RETIRED CODE","RabAvert (inactive)","CHI","rabies vaccine, for intramuscular injection RETIRED CODE",,"18","Inactive"
"Rabies","Rabies, unspecified formulation",,,"rabies vaccine, unspecified formulation",,"90","Inactive"
"Rabies","Rabies, unspecified formulation",,,"rabies vaccine, unspecified formulation",90726,"90","Inactive"
"Rotavirus","Rotavirus, monovalent, 2-dose","Rotarix","SKB","rotavirus, live, monovalent vaccine",90681,"119","Active"
"Rotavirus","Rotavirus, pentavalent, 3-dose","RotaShield",,"rotavirus, live, pentavalent vaccine",,74,"Active"
"Rotavirus","Rotavirus, pentavalent, 3-dose","RotaTeq","MSD","rotavirus, live, pentavalent vaccine",90680,"116","Active"
"Rotavirus","Rotavirus, tetravalent, 3-dose",,,"rotavirus, live, tetravalent vaccine",,"74","Inactive"
"Rotavirus","Rotavirus, unspecified formulation",,,"rotavirus vaccine, unspecified formulation",,"122","Inactive"
"RSV","RSV monoclonal antibody, IgG1k, 1.0 mL","BEYFORTUS (1mL)","PMC","RSV monoclonal antibody, IgG1k, 1.0 mL",90381,307,"Active"
"RSV","RSV monoclonal antibody, IgG1k, 0.5 mL","BEYFORTUS (0.5mL)","PMC","RSV monoclonal antibody, IgG1k, 0.5 mL",90380,306,"Active"
"RSV","RSV, biv, RSVpreF, diluent, 0.5mL, pfree","Abrysvo","PFR","RSV, biv, RSVpreF, diluent, 0.5mL, pfree",90678,305,"Active"
"RSV","RSV, unspecified",,,"RSV, unspecified",,304,"Active"
"RSV","RSV, recomb, RSVpreF, adj, 0.5mL, pfree","Arexvy","SKB","RSV, recomb, RSVpreF, adj, 0.5mL, pfree",90679,303,"Active"
"RSV","RSV, mRNA, injectable PF","mRESVIA","MOD","RSV, mRNA, injectable PF",,326,"Active"
"Rubella","Rubella","Meruvax II","MSD","rubella virus vaccine",90706,"06","Inactive"
"Rubella","Rubella","Rubella",,"rubella virus vaccine",90706,"06","Inactive"
"Smallpox","Smallpox","ACAM2000","PMC","vaccinia (smallpox) vaccine",90622,"75","Active"
"Smallpox","Smallpox","Dryvax",,"vaccinia (smallpox) vaccine",,"75","Active"
"Smallpox","Vaccinia (smallpox), diluted","Vaccinia (smallpox), diluted",,"vaccinia (smallpox) vaccine, diluted",,"105","Inactive"
"Td/Tdap","Tdap","Adacel 11+ yrs","PMC","tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed",90715,"115","Active"
"Td/Tdap","Tdap","Boostrix 10+ yrs","SKB","tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed",90715,"115","Active"
"Td/Tdap","Td-Preservative free","Decavac 7+ yrs","PMC","tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (5 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)",90714,"113","Inactive"
"Td/Tdap","Td (adult), adsorbed","Td (adult), absorbed","MBL","tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (2 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)",90714,"09","Inactive"
"Td/Tdap","Td (adult), adsorbed","Td 7+ yrs",,"tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (2 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)",90718,"09","Active"
"Td/Tdap","Tdap","Tdap",,"tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed",90715,"115","Active"
"Td/Tdap","Td (adult), adsorbed","TDVAX","MBL","tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (2 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)",90718,"09","Inactive"
"Td/Tdap","Td-Preservative free","Tenivac 7+ yrs","PMC","tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (5 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)",90714,"113","Inactive"
"Td/Tdap","Td (adult), adsorbed","Tetanus Diphtheria Toxoids Adsorbed","GRF","tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (2 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)",90718,"09","Inactive"
"Td/Tdap","pertussis vaccine",,,"pertussis vaccine",,"11","Inactive"
"Td/Tdap","Td, unspecified formulation",,,"Td(adult) unspecified formulation",90714,"139","Inactive"
"Td/Tdap","tetanus diphtheria not adsbed adult",,,"tetanus and diphtheria toxoids, not adsorbed, for adult use",,"138","Inactive"
"Td/Tdap","DT, IPV adsorbed (non-US)",,,"Diphtheria, Tetanus, Poliomyelitis adsorbed (non-US vaccine)",,195,"Inactive"
"Td/Tdap","Td (adult), adsorbed",,,"tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use, Lf unspecified",,196,"Active"
"Tetanus","Tetanus toxoid, adsorbed","TT adsorbed","PMC","tetanus toxoid, adsorbed",90703,"35","Inactive"
"Tetanus","Tetanus toxoid, not adsorbed","TT not adsorbed",,"tetanus toxoid, not adsorbed",,"142","Inactive"
"Tetanus","tetanus toxoid, unspecified formulation",,,"tetanus toxoid, unspecified formulation",,"112","Inactive"
"Tick-borne Encephalitis","Tick-borne encephalitis (non-US)",,,"Tick-borne encephalitis (non-US)",,77,"Inactive"
"Tick-borne Encephalitis","Tick-borne encephalitis, unspecified",,,"Tick-borne encephalitis, unspecified",,222,"Active"
"Tick-borne Encephalitis","Tick-borne encephalitis, inact, PF, 0.25mL","TICOVAC peds","PFR","Tick-borne encephalitis, inact, PF, 0.25mL",90626,223,"Active"
"Tick-borne Encephalitis","Tick-borne encephalitis, inact, PF, 0.5mL","TICOVAC","PFR","Tick-borne encephalitis, inact, PF, 0.5mL",90627,224,"Active"
"Typhoid","Typhoid-ViCPs","Typhim Vi","PMC","typhoid Vi capsular polysaccharide vaccine",90691,"101","Active"
"Typhoid","Typhoid-HP","Typhoid",,"typhoid vaccine, parenteral, other than acetone-killed, dried",90692,"41","Inactive"
"Typhoid","Typhoid-AKD","Typhoid-AKD",,"typhoid vaccine, parenteral, acetone-killed, dried (U.S. military)",90693,"53","Inactive"
"Typhoid","Typhoid-Oral","Vivotif B","CRU","typhoid vaccine, live, oral",90690,"25","Active"
"Typhoid","Typhoid, unspecified formulation",,,"typhoid vaccine, unspecified formulation",,"91","Inactive"
"Typhus","Typhus, historical","Typhus",,"Historical record of a typhus vaccination",86000,"131","Inactive"
"Varicella","MMRV","Proquad","MSD","measles, mumps, rubella, and varicella virus vaccine",90710,"94","Active"
"Varicella","Varicella","Varivax","MSD","varicella virus vaccine",90716,"21","Active"
"Yellow Fever","Yellow Fever, alt","Stamaril","PMC","Yellow fever vaccine alternative formulation",90717,"183","Active"
"Yellow Fever","Yellow Fever","YF-VAX","PMC","yellow fever vaccine",90717,"37","Active"
"Yellow Fever","Yellow Fever, unspecified",,,"Yellow fever vaccine, unspecified formulation",,"184","Inactive"
"Zoster/shingles","zoster subunit","Shingrix","SKB","zoster vaccine subunit",90750,"187","Active"
"Zoster/shingles","Zoster vaccine, live","Zostavax","MSD","zoster vaccine, live",90736,"121","Active"
"Zoster/shingles","zoster, unspecified formulation",,,"zoster vaccine, unspecified formulation",,"188","Inactive"